prompt_idx,step,timestep,FAI
39,8,841,14.541583061218262
39,9,821,14.671648979187012
39,10,801,14.757425308227539
39,11,781,14.83917236328125
39,12,761,14.955655097961426
39,13,741,15.078139305114746
39,14,721,15.124201774597168
39,15,701,15.11277961730957
39,16,681,15.11629867553711
39,17,661,15.129364013671875
39,18,641,15.110685348510742
39,19,621,15.093688011169434
39,20,601,15.029012680053711
39,21,581,14.970012664794922
39,22,561,14.918581008911133
39,23,541,14.87820816040039
39,24,521,14.833930969238281
39,25,501,14.814445495605469
39,26,481,14.810098648071289
39,27,461,14.765607833862305
39,28,441,14.664979934692383
39,29,421,14.557812690734863
39,30,401,14.434471130371094
39,31,381,14.310973167419434
39,32,361,14.18755054473877
39,33,341,14.079521179199219
39,34,321,14.003569602966309
39,35,301,13.952301979064941
39,36,281,13.912034034729004
39,37,261,13.880571365356445
39,38,241,13.85331916809082
39,39,221,13.828104019165039
39,40,201,13.797645568847656
39,41,181,13.75473403930664
39,42,161,13.719955444335938
39,43,141,13.68005657196045
39,44,121,13.611855506896973
39,45,101,13.473869323730469
39,46,81,13.318657875061035
39,47,61,13.170646667480469
39,48,41,13.017208099365234
39,49,21,12.768636703491211
39,50,1,12.031214714050293
40,0,981,19.579757690429688
40,1,961,19.74073028564453
40,2,961,19.148860931396484
40,3,941,19.024490356445312
40,4,921,18.064498901367188
40,5,901,18.054244995117188
40,6,881,19.63758087158203
40,7,861,19.987707138061523
40,8,841,19.2470760345459
40,9,821,18.7607364654541
40,10,801,18.46929168701172
40,11,781,18.274322509765625
40,12,761,18.117036819458008
40,13,741,17.986974716186523
40,14,721,17.922348022460938
40,15,701,17.882753372192383
40,16,681,17.86319923400879
40,17,661,17.83627700805664
40,18,641,17.81447410583496
40,19,621,17.82546615600586
40,20,601,17.83688735961914
40,21,581,17.868515014648438
40,22,561,17.920913696289062
40,23,541,18.008861541748047
40,24,521,17.95888328552246
40,25,501,17.887630462646484
40,26,481,17.85512924194336
40,27,461,17.808687210083008
40,28,441,17.717866897583008
40,29,421,17.595176696777344
40,30,401,17.428504943847656
40,31,381,17.243614196777344
40,32,361,17.045875549316406
40,33,341,16.790393829345703
40,34,321,16.471233367919922
40,35,301,16.14327621459961
40,36,281,15.862588882446289
40,37,261,15.611204147338867
40,38,241,15.363642692565918
40,39,221,15.105688095092773
40,40,201,14.84917163848877
40,41,181,14.596441268920898
40,42,161,14.332204818725586
40,43,141,14.047662734985352
40,44,121,13.73988151550293
40,45,101,13.413813591003418
40,46,81,13.094795227050781
40,47,61,12.787317276000977
40,48,41,12.491599082946777
40,49,21,12.197854995727539
40,50,1,11.672658920288086
41,0,981,18.661865234375
41,1,961,18.82406997680664
41,2,961,18.947525024414062
41,3,941,17.691539764404297
41,4,921,17.43907928466797
41,5,901,17.26389503479004
41,6,881,17.089630126953125
41,7,861,16.947437286376953
41,8,841,16.8312931060791
41,9,821,16.70388412475586
41,10,801,16.59935760498047
41,11,781,16.448190689086914
41,12,761,16.312164306640625
41,13,741,16.12065887451172
41,14,721,15.851256370544434
41,15,701,15.533899307250977
41,16,681,15.230854988098145
41,17,661,14.975847244262695
41,18,641,14.750657081604004
41,19,621,14.564141273498535
41,20,601,14.392251968383789
41,21,581,14.260454177856445
41,22,561,14.164978981018066
41,23,541,14.07901382446289
41,24,521,14.001335144042969
41,25,501,13.924776077270508
41,26,481,13.840118408203125
41,27,461,13.747673034667969
41,28,441,13.634034156799316
41,29,421,13.501611709594727
41,30,401,13.366165161132812
41,31,381,13.226165771484375
41,32,361,13.098457336425781
41,33,341,12.974404335021973
41,34,321,12.858955383300781
41,35,301,12.743898391723633
41,36,281,12.630027770996094
41,37,261,12.520600318908691
41,38,241,12.41561508178711
41,39,221,12.317466735839844
41,40,201,12.22488784790039
41,41,181,12.137825012207031
41,42,161,12.048124313354492
41,43,141,11.95296859741211
41,44,121,11.85862922668457
41,45,101,11.763867378234863
41,46,81,11.675207138061523
41,47,61,11.562009811401367
41,48,41,11.392659187316895
41,49,21,11.163698196411133
41,50,1,10.693838119506836
42,0,981,19.845165252685547
42,1,961,19.865686416625977
42,2,961,18.911144256591797
42,3,941,16.844560623168945
42,4,921,17.14908790588379
42,5,901,17.368144989013672
42,6,881,16.85814094543457
42,7,861,16.58254623413086
42,8,841,16.250049591064453
42,9,821,15.876899719238281
42,10,801,15.575485229492188
42,11,781,15.162866592407227
42,12,761,14.908586502075195
42,13,741,14.730302810668945
42,14,721,14.512866973876953
42,15,701,14.341011047363281
42,16,681,14.186567306518555
42,17,661,14.0521240234375
42,18,641,13.930830001831055
42,19,621,13.864259719848633
42,20,601,13.794798851013184
42,21,581,13.752389907836914
42,22,561,13.72391128540039
42,23,541,13.721768379211426
42,24,521,13.728729248046875
42,25,501,13.766656875610352
42,26,481,13.829209327697754
42,27,461,13.896748542785645
42,28,441,13.965484619140625
42,29,421,14.031536102294922
42,30,401,14.070245742797852
42,31,381,14.101882934570312
42,32,361,14.099638938903809
42,33,341,14.066675186157227
42,34,321,14.007047653198242
42,35,301,13.929325103759766
42,36,281,13.835164070129395
42,37,261,13.731420516967773
42,38,241,13.61595344543457
42,39,221,13.496261596679688
42,40,201,13.376335144042969
42,41,181,13.249190330505371
42,42,161,13.115520477294922
42,43,141,12.972054481506348
42,44,121,12.816879272460938
42,45,101,12.64651107788086
42,46,81,12.455573081970215
42,47,61,12.236681938171387
42,48,41,11.977508544921875
42,49,21,11.65717601776123
42,50,1,11.08230209350586
43,0,981,19.161640167236328
43,1,961,19.383777618408203
43,2,961,20.32891845703125
43,3,941,17.197853088378906
43,4,921,17.478425979614258
43,5,901,16.750886917114258
43,6,881,16.06584930419922
43,7,861,14.83530330657959
43,8,841,13.690196990966797
43,9,821,12.297076225280762
43,10,801,11.912911415100098
43,11,781,11.736344337463379
43,12,761,11.678380012512207
43,13,741,11.65157699584961
43,14,721,11.750313758850098
43,15,701,11.956212997436523
43,16,681,12.266687393188477
43,17,661,12.599983215332031
43,18,641,12.908759117126465
43,19,621,13.212373733520508
43,20,601,13.4535551071167
43,21,581,13.67129898071289
43,22,561,13.83383560180664
43,23,541,13.990485191345215
43,24,521,14.112489700317383
43,25,501,14.240842819213867
43,26,481,14.366218566894531
43,27,461,14.45600700378418
43,28,441,14.510833740234375
43,29,421,14.546764373779297
43,30,401,14.552267074584961
43,31,381,14.540491104125977
43,32,361,14.48603343963623
43,33,341,14.390958786010742
43,34,321,14.260778427124023
43,35,301,14.10362434387207
43,36,281,13.917327880859375
43,37,261,13.711841583251953
43,38,241,13.493975639343262
43,39,221,13.267646789550781
43,40,201,13.034036636352539
43,41,181,12.791820526123047
43,42,161,12.548690795898438
43,43,141,12.30673885345459
43,44,121,12.081130981445312
43,45,101,11.86605453491211
43,46,81,11.662643432617188
43,47,61,11.451929092407227
43,48,41,11.223444938659668
43,49,21,10.939268112182617
43,50,1,10.403945922851562
44,0,981,17.33424186706543
44,1,961,17.230663299560547
44,2,961,19.108530044555664
44,3,941,18.95618438720703
44,4,921,18.375656127929688
44,5,901,18.20651626586914
44,6,881,18.11891746520996
44,7,861,17.667287826538086
44,8,841,17.273849487304688
44,9,821,17.222694396972656
44,10,801,17.277910232543945
44,11,781,17.28003692626953
44,12,761,17.074899673461914
44,13,741,16.798948287963867
44,14,721,16.614519119262695
44,15,701,16.462265014648438
44,16,681,16.391666412353516
44,17,661,16.398574829101562
44,18,641,16.444297790527344
44,19,621,16.575702667236328
44,20,601,16.647748947143555
44,21,581,16.67168426513672
44,22,561,16.54369354248047
44,23,541,16.22184181213379
44,24,521,15.852571487426758
44,25,501,15.603475570678711
44,26,481,15.437612533569336
44,27,461,15.3115234375
44,28,441,15.198142051696777
44,29,421,15.083199501037598
44,30,401,14.957630157470703
44,31,381,14.8252592086792
44,32,361,14.673687934875488
44,33,341,14.51509952545166
44,34,321,14.34687328338623
44,35,301,14.171996116638184
44,36,281,13.98615837097168
44,37,261,13.796791076660156
44,38,241,13.601125717163086
44,39,221,13.397186279296875
44,40,201,13.195789337158203
44,41,181,12.986359596252441
44,42,161,12.773086547851562
44,43,141,12.556060791015625
44,44,121,12.402039527893066
44,45,101,12.246175765991211
44,46,81,11.988384246826172
44,47,61,11.698539733886719
44,48,41,11.4558687210083
44,49,21,11.205371856689453
44,50,1,10.691385269165039
45,0,981,20.45539093017578
45,1,961,20.457082748413086
45,2,961,21.077987670898438
45,3,941,18.54549789428711
45,4,921,18.252946853637695
45,5,901,17.665863037109375
45,6,881,17.02731704711914
45,7,861,16.270790100097656
45,8,841,15.438133239746094
45,9,821,15.626317024230957
45,10,801,15.645666122436523
45,11,781,15.768745422363281
45,12,761,15.85405158996582
45,13,741,15.852818489074707
45,14,721,15.763922691345215
45,15,701,15.740234375
45,16,681,15.795731544494629
45,17,661,15.864944458007812
45,18,641,15.89889144897461
45,19,621,15.925466537475586
45,20,601,15.932415008544922
45,21,581,15.930150032043457
45,22,561,15.914997100830078
45,23,541,15.891000747680664
45,24,521,15.858522415161133
45,25,501,15.833219528198242
45,26,481,15.818410873413086
45,27,461,15.8135986328125
45,28,441,15.825984001159668
45,29,421,15.849776268005371
45,30,401,15.872647285461426
45,31,381,15.90323257446289
45,32,361,15.930569648742676
45,33,341,15.947540283203125
45,34,321,15.928925514221191
45,35,301,15.885908126831055
45,36,281,15.818137168884277
45,37,261,15.735800743103027
45,38,241,15.644342422485352
45,39,221,15.54819107055664
45,40,201,15.448196411132812
45,41,181,15.329671859741211
45,42,161,15.195734977722168
45,43,141,15.030006408691406
45,44,121,14.837005615234375
45,45,101,14.620156288146973
45,46,81,14.393972396850586
45,47,61,14.157852172851562
45,48,41,13.906081199645996
45,49,21,13.588829040527344
45,50,1,12.943990707397461
46,0,981,20.157669067382812
46,1,961,20.370948791503906
46,2,961,21.204612731933594
46,3,941,19.716060638427734
46,4,921,19.45773696899414
46,5,901,19.50802993774414
46,6,881,19.764705657958984
46,7,861,20.078845977783203
46,8,841,19.86548614501953
46,9,821,19.227108001708984
46,10,801,18.91560173034668
46,11,781,18.759740829467773
46,12,761,18.51724624633789
46,13,741,18.033506393432617
46,14,721,17.41375732421875
46,15,701,17.027605056762695
46,16,681,16.762178421020508
46,17,661,16.59707260131836
46,18,641,16.491430282592773
46,19,621,16.429067611694336
46,20,601,16.35006332397461
46,21,581,16.273469924926758
46,22,561,16.225902557373047
46,23,541,16.21709442138672
46,24,521,16.22534942626953
46,25,501,16.243850708007812
46,26,481,16.244667053222656
46,27,461,16.212337493896484
46,28,441,16.144874572753906
46,29,421,16.039901733398438
46,30,401,15.893919944763184
46,31,381,15.71452808380127
46,32,361,15.508760452270508
46,33,341,15.28482437133789
46,34,321,15.06762981414795
46,35,301,14.854058265686035
46,36,281,14.628061294555664
46,37,261,14.41595458984375
46,38,241,14.220520973205566
46,39,221,14.056997299194336
46,40,201,13.918088912963867
46,41,181,13.809959411621094
46,42,161,13.692028045654297
46,43,141,13.561324119567871
46,44,121,13.431994438171387
46,45,101,13.300536155700684
46,46,81,13.149103164672852
46,47,61,12.978771209716797
46,48,41,12.768125534057617
46,49,21,12.452726364135742
46,50,1,11.634737968444824
47,0,981,16.60544776916504
47,1,961,16.550920486450195
47,2,961,18.89327621459961
47,3,941,18.987957000732422
47,4,921,19.80442237854004
47,5,901,20.391380310058594
47,6,881,20.513723373413086
47,7,861,20.20447540283203
47,8,841,19.946651458740234
47,9,821,19.604530334472656
47,10,801,18.534448623657227
47,11,781,18.275798797607422
47,12,761,18.25723648071289
47,13,741,18.2626895904541
47,14,721,18.20722770690918
47,15,701,18.132293701171875
47,16,681,18.030078887939453
47,17,661,17.90780258178711
47,18,641,17.723318099975586
47,19,621,17.46650505065918
47,20,601,17.113025665283203
47,21,581,16.691818237304688
47,22,561,16.31894302368164
47,23,541,16.02458381652832
47,24,521,15.81301498413086
47,25,501,15.672491073608398
47,26,481,15.556549072265625
47,27,461,15.421411514282227
47,28,441,15.258879661560059
47,29,421,15.078102111816406
47,30,401,14.860685348510742
47,31,381,14.64409065246582
47,32,361,14.423521041870117
47,33,341,14.210515022277832
47,34,321,14.00189208984375
47,35,301,13.803750991821289
47,36,281,13.607593536376953
47,37,261,13.409394264221191
47,38,241,13.221182823181152
47,39,221,13.046035766601562
47,40,201,12.890130996704102
47,41,181,12.742948532104492
47,42,161,12.595773696899414
47,43,141,12.446062088012695
47,44,121,12.284278869628906
47,45,101,12.108528137207031
47,46,81,11.915410995483398
47,47,61,11.69814682006836
47,48,41,11.467090606689453
47,49,21,11.19481372833252
47,50,1,10.633780479431152
48,0,981,19.80519676208496
48,1,961,19.971412658691406
48,2,961,20.150245666503906
48,3,941,20.119422912597656
48,4,921,19.855667114257812
48,5,901,19.997743606567383
48,6,881,20.067554473876953
48,7,861,20.096141815185547
48,8,841,20.082500457763672
48,9,821,20.0417537689209
48,10,801,19.94800567626953
48,11,781,19.7899169921875
48,12,761,19.51258659362793
48,13,741,19.085357666015625
48,14,721,18.464887619018555
48,15,701,17.675527572631836
48,16,681,16.776866912841797
48,17,661,15.986377716064453
48,18,641,15.432079315185547
48,19,621,15.184484481811523
48,20,601,14.95213508605957
48,21,581,14.545551300048828
48,22,561,14.176626205444336
48,23,541,13.831632614135742
48,24,521,13.538209915161133
48,25,501,13.296623229980469
48,26,481,13.061532974243164
48,27,461,12.808942794799805
48,28,441,12.586262702941895
48,29,421,12.427413940429688
48,30,401,12.291781425476074
48,31,381,12.183149337768555
48,32,361,12.104615211486816
48,33,341,12.03830337524414
48,34,321,11.967924118041992
48,35,301,11.887261390686035
48,36,281,11.769815444946289
48,37,261,11.657171249389648
48,38,241,11.545099258422852
48,39,221,11.436441421508789
48,40,201,11.331038475036621
48,41,181,11.226706504821777
48,42,161,11.126110076904297
48,43,141,11.02044677734375
48,44,121,10.914941787719727
48,45,101,10.808683395385742
48,46,81,10.699718475341797
48,47,61,10.591950416564941
48,48,41,10.486498832702637
48,49,21,10.392269134521484
48,50,1,10.130908966064453
49,0,981,18.62045669555664
49,1,961,18.946491241455078
49,2,961,19.942508697509766
49,3,941,18.679458618164062
49,4,921,18.355913162231445
49,5,901,18.03903579711914
49,6,881,17.705852508544922
49,7,861,17.392934799194336
49,8,841,17.12347412109375
49,9,821,16.94727325439453
49,10,801,16.841005325317383
49,11,781,16.77132797241211
49,12,761,16.713788986206055
49,13,741,16.668909072875977
49,14,721,16.69287109375
49,15,701,16.783496856689453
49,16,681,16.929454803466797
49,17,661,17.046485900878906
49,18,641,17.07135772705078
49,19,621,17.04912567138672
49,20,601,16.936260223388672
49,21,581,16.79511833190918
49,22,561,16.647979736328125
49,23,541,16.515586853027344
49,24,521,16.357505798339844
49,25,501,16.204044342041016
49,26,481,16.040117263793945
49,27,461,15.864736557006836
49,28,441,15.693990707397461
49,29,421,15.53803825378418
49,30,401,15.387998580932617
49,31,381,15.264354705810547
49,32,361,15.1530179977417
49,33,341,15.043913841247559
49,34,321,14.938382148742676
49,35,301,14.841043472290039
49,36,281,14.753815650939941
49,37,261,14.663908004760742
49,38,241,14.551645278930664
49,39,221,14.413780212402344
49,40,201,14.253938674926758
49,41,181,14.073899269104004
49,42,161,13.882779121398926
49,43,141,13.680997848510742
49,44,121,13.456840515136719
49,45,101,13.209278106689453
49,46,81,12.92934799194336
49,47,61,12.617591857910156
49,48,41,12.282417297363281
49,49,21,11.902470588684082
49,50,1,11.226167678833008
